id,x_survey,y_survey,E,N,lon,lat
R_23_235,6776.4399863710805,11528.205356070868,830930.5219860763,487436.08801268303,-72.01860256379707,4.403914578781878
R_23_236,6776.4399863710805,11577.261549075425,830930.5219860763,487485.14420568757,-72.01860079780901,4.404357774569177
R_23_237,6776.4399863710805,11626.317742079982,830930.5219860763,487534.2003986921,-72.0185990316415,4.404800970350501
R_23_238,6776.4399863710805,11675.373935084539,830930.5219860763,487583.2565916967,-72.01859726529453,4.4052441661258435
R_23_239,6776.4399863710805,11724.430128089096,830930.5219860763,487632.31278470124,-72.0185954987681,4.405687361895207
R_23_240,6776.4399863710805,11773.486321093653,830930.5219860763,487681.3689777058,-72.01859373206223,4.406130557658589
R_23_241,6776.4399863710805,11822.54251409821,830930.5219860763,487730.42517071037,-72.01859196517688,4.406573753415992
R_23_242,6776.4399863710805,11871.598707102767,830930.5219860763,487779.4813637149,-72.0185901981121,4.407016949167411
R_23_243,6776.4399863710805,11920.654900107324,830930.5219860763,487828.53755671944,-72.01858843086784,4.407460144912849
R_23_244,6776.4399863710805,11969.71109311188,830930.5219860763,487877.59374972404,-72.01858666344413,4.407903340652305
R_23_245,6776.4399863710805,12018.767286116437,830930.5219860763,487926.6499427286,-72.01858489584096,4.408346536385777
R_23_246,6776.4399863710805,12067.823479120994,830930.5219860763,487975.7061357331,-72.01858312805832,4.408789732113264
R_23_247,6776.4399863710805,12116.879672125551,830930.5219860763,488024.7623287377,-72.01858136009623,4.4092329278347675
R_23_248,6776.4399863710805,12165.935865130108,830930.5219860763,488073.81852174224,-72.01857959195468,4.409676123550286
R_23_249,6776.4399863710805,12214.992058134665,830930.5219860763,488122.8747147468,-72.01857782363366,4.410119319259818
R_23_250,6776.4399863710805,12264.048251139222,830930.5219860763,488171.9309077514,-72.0185760551332,4.410562514963364
R_23_251,6776.4399863710805,12313.104444143779,830930.5219860763,488220.9871007559,-72.01857428645326,4.411005710660923
R_23_252,6776.4399863710805,12362.160637148336,830930.5219860763,488270.0432937605,-72.01857251759387,4.411448906352495
R_23_253,6776.4399863710805,12411.216830152893,830930.5219860763,488319.09948676504,-72.018570748555,4.411892102038079
R_23_254,6776.4399863710805,12460.27302315745,830930.5219860763,488368.1556797696,-72.01856897933668,4.412335297717673
R_23_255,6776.4399863710805,12509.329216162007,830930.5219860763,488417.2118727742,-72.01856720993888,4.412778493391279
R_23_256,6776.4399863710805,12558.385409166563,830930.5219860763,488466.2680657787,-72.01856544036164,4.4132216890588944
R_23_257,6776.4399863710805,12607.44160217112,830930.5219860763,488515.32425878325,-72.0185636706049,4.413664884720519
R_23_258,6776.4399863710805,12656.497795175677,830930.5219860763,488564.38045178785,-72.01856190066873,4.414108080376154
R_23_259,6776.4399863710805,12705.553988180234,830930.5219860763,488613.4366447924,-72.01856013055307,4.4145512760257954
R_23_260,6776.4399863710805,12754.610181184791,830930.5219860763,488662.4928377969,-72.01855836025797,4.414994471669445
R_23_261,6776.4399863710805,12803.666374189348,830930.5219860763,488711.5490308015,-72.01855658978337,4.415437667307102
R_23_262,6776.4399863710805,12852.722567193905,830930.5219860763,488760.60522380605,-72.01855481912932,4.415880862938765
R_23_263,6776.4399863710805,12901.778760198462,830930.5219860763,488809.6614168106,-72.0185530482958,4.416324058564434
R_23_264,6776.4399863710805,12950.834953203019,830930.5219860763,488858.7176098152,-72.01855127728281,4.4167672541841085
R_23_265,6776.4399863710805,12999.891146207576,830930.5219860763,488907.7738028197,-72.01854950609034,4.417210449797787
R_23_266,6776.4399863710805,13048.947339212133,830930.5219860763,488956.82999582426,-72.01854773471841,4.417653645405472
R_23_267,6776.4399863710805,13098.00353221669,830930.5219860763,489005.88618882885,-72.01854596316701,4.418096841007159
R_23_268,6776.4399863710805,13147.059725221246,830930.5219860763,489054.9423818334,-72.01854419143613,4.418540036602847
R_23_269,6776.4399863710805,13196.115918225803,830930.5219860763,489103.9985748379,-72.0185424195258,4.418983232192539
R_23_270,6776.4399863710805,13245.17211123036,830930.5219860763,489153.0547678425,-72.01854064743598,4.419426427776233
R_23_271,6776.4399863710805,13294.228304234917,830930.5219860763,489202.11096084706,-72.0185388751667,4.419869623353928
R_23_272,6776.4399863710805,13343.284497239474,830930.5219860763,489251.1671538516,-72.01853710271794,4.420312818925622
R_23_273,6776.4399863710805,13392.340690244031,830930.5219860763,489300.2233468562,-72.0185353300897,4.4207560144913165
R_23_274,6776.4399863710805,13441.396883248588,830930.5219860763,489349.2795398607,-72.018533557282,4.421199210051013
R_23_275,6776.4399863710805,13490.453076253145,830930.5219860763,489398.33573286526,-72.01853178429481,4.421642405604704
R_23_276,6776.4399863710805,13539.509269257702,830930.5219860763,489447.39192586986,-72.01853001112815,4.422085601152396
R_23_277,6776.4399863710805,13588.565462262259,830930.5219860763,489496.4481188744,-72.01852823778201,4.422528796694085
R_23_278,6776.4399863710805,13637.621655266816,830930.5219860763,489545.50431187893,-72.01852646425641,4.42297199222977
R_23_279,6776.4399863710805,13686.677848271373,830930.5219860763,489594.5605048835,-72.01852469055132,4.423415187759451
R_23_280,6776.4399863710805,13735.73404127593,830930.5219860763,489643.61669788806,-72.01852291666675,4.423858383283131
R_23_281,6776.4399863710805,13784.790234280486,830930.5219860763,489692.6728908926,-72.01852114260272,4.424301578800801
R_23_282,6776.4399863710805,13833.846427285043,830930.5219860763,489741.7290838972,-72.0185193683592,4.424744774312468
R_23_283,6776.4399863710805,13882.9026202896,830930.5219860763,489790.78527690173,-72.0185175939362,4.42518796981813
R_23_284,6776.4399863710805,13931.958813294157,830930.5219860763,489839.84146990627,-72.01851581933371,4.4256311653177836
R_23_285,6776.4399863710805,13981.015006298714,830930.5219860763,489888.89766291087,-72.01851404455175,4.42607436081143
R_23_286,6776.4399863710805,14030.071199303271,830930.5219860763,489937.9538559154,-72.0185122695903,4.4265175562990695
R_23_287,6776.4399863710805,14079.127392307828,830930.5219860763,489987.01004892,-72.01851049444939,4.4269607517807
R_23_288,6776.4399863710805,14128.183585312385,830930.5219860763,490036.06624192453,-72.01850871912899,4.427403947256323
R_23_289,6776.4399863710805,14177.23977831694,830930.5219860763,490085.1224349291,-72.0185069436291,4.427847142725933
R_23_290,6776.4399863710805,14226.295971321497,830930.5219860763,490134.17862793367,-72.01850516794974,4.428290338189535
R_23_291,6776.4399863710805,14275.352164326054,830930.5219860763,490183.2348209382,-72.01850339209089,4.428733533647126
R_23_292,6776.4399863710805,14324.40835733061,830930.5219860763,490232.29101394274,-72.01850161605255,4.429176729098705
R_23_293,6776.4399863710805,14373.464550335168,830930.5219860763,490281.34720694734,-72.01849983983473,4.429619924544273
R_23_294,6776.4399863710805,14422.520743339725,830930.5219860763,490330.4033999519,-72.01849806343742,4.430063119983827
R_23_295,6776.4399863710805,14471.576936344281,830930.5219860763,490379.4595929564,-72.01849628686064,4.430506315417368
R_24_0,7071.067811865476,0.0,831225.1498115706,475907.88265661214,-72.01636104670887,4.299753006980647
R_24_1,7071.067811865476,49.05619300455689,831225.1498115706,475956.9388496167,-72.01635932135042,4.3001962030807395
R_24_2,7071.067811865476,98.11238600911378,831225.1498115706,476005.9950426213,-72.01635759581251,4.300639399174994
R_24_3,7071.067811865476,147.16857901367067,831225.1498115706,476055.0512356258,-72.01635587009508,4.301082595263408
R_24_4,7071.067811865476,196.22477201822755,831225.1498115706,476104.10742863035,-72.01635414419817,4.301525791345982
R_24_5,7071.067811865476,245.28096502278444,831225.1498115706,476153.16362163494,-72.01635241812177,4.301968987422716
R_24_6,7071.067811865476,294.33715802734133,831225.1498115706,476202.2198146395,-72.01635069186588,4.302412183493607
R_24_7,7071.067811865476,343.3933510318982,831225.1498115706,476251.276007644,-72.01634896543048,4.302855379558656
R_24_8,7071.067811865476,392.4495440364551,831225.1498115706,476300.3322006486,-72.0163472388156,4.303298575617863
R_24_9,7071.067811865476,441.505737041012,831225.1498115706,476349.38839365315,-72.01634551202122,4.303741771671227
R_24_10,7071.067811865476,490.5619300455689,831225.1498115706,476398.4445866577,-72.01634378504734,4.304184967718746
R_24_11,7071.067811865476,539.6181230501257,831225.1498115706,476447.5007796623,-72.01634205789395,4.304628163760422
R_24_12,7071.067811865476,588.6743160546827,831225.1498115706,476496.5569726668,-72.01634033056109,4.305071359796252
R_24_13,7071.067811865476,637.7305090592396,831225.1498115706,476545.61316567136,-72.01633860304872,4.305514555826237
R_24_14,7071.067811865476,686.7867020637964,831225.1498115706,476594.66935867595,-72.01633687535686,4.305957751850375
R_24_15,7071.067811865476,735.8428950683533,831225.1498115706,476643.7255516805,-72.01633514748549,4.306400947868667
R_24_16,7071.067811865476,784.8990880729102,831225.1498115706,476692.781744685,-72.01633341943463,4.30684414388111
R_24_17,7071.067811865476,833.9552810774671,831225.1498115706,476741.8379376896,-72.01633169120427,4.307287339887706
R_24_18,7071.067811865476,883.011474082024,831225.1498115706,476790.89413069416,-72.01632996279442,4.307730535888452
R_24_19,7071.067811865476,932.0676670865809,831225.1498115706,476839.95032369875,-72.01632823420505,4.308173731883351
R_24_20,7071.067811865476,981.1238600911378,831225.1498115706,476889.0065167033,-72.01632650543618,4.308616927872399
R_24_21,7071.067811865476,1030.1800530956946,831225.1498115706,476938.0627097078,-72.01632477648782,4.309060123855596
R_24_22,7071.067811865476,1079.2362461002515,831225.1498115706,476987.1189027124,-72.01632304735995,4.309503319832943
R_24_23,7071.067811865476,1128.2924391048084,831225.1498115706,477036.17509571696,-72.01632131805259,4.309946515804436
R_24_24,7071.067811865476,1177.3486321093653,831225.1498115706,477085.2312887215,-72.01631958856571,4.310389711770079
R_24_25,7071.067811865476,1226.4048251139222,831225.1498115706,477134.2874817261,-72.01631785889934,4.3108329077298695
R_24_26,7071.067811865476,1275.4610181184792,831225.1498115706,477183.3436747306,-72.01631612905346,4.311276103683805
R_24_27,7071.067811865476,1324.517211123036,831225.1498115706,477232.39986773516,-72.01631439902806,4.311719299631888
R_24_28,7071.067811865476,1373.5734041275928,831225.1498115706,477281.45606073976,-72.01631266882319,4.312162495574115
R_24_29,7071.067811865476,1422.6295971321497,831225.1498115706,477330.5122537443,-72.01631093843879,4.312605691510488
R_24_30,7071.067811865476,1471.6857901367066,831225.1498115706,477379.56844674883,-72.0163092078749,4.313048887441003
R_24_31,7071.067811865476,1520.7419831412635,831225.1498115706,477428.6246397534,-72.01630747713149,4.313492083365663
R_24_32,7071.067811865476,1569.7981761458204,831225.1498115706,477477.68083275796,-72.01630574620856,4.313935279284466
R_24_33,7071.067811865476,1618.8543691503774,831225.1498115706,477526.7370257625,-72.01630401510614,4.31437847519741
R_24_34,7071.067811865476,1667.9105621549343,831225.1498115706,477575.7932187671,-72.01630228382422,4.314821671104498
R_24_35,7071.067811865476,1716.9667551594912,831225.1498115706,477624.84941177163,-72.01630055236278,4.315264867005726
R_24_36,7071.067811865476,1766.022948164048,831225.1498115706,477673.90560477617,-72.01629882072183,4.315708062901094
R_24_37,7071.067811865476,1815.0791411686048,831225.1498115706,477722.96179778076,-72.01629708890138,4.316151258790603
R_24_38,7071.067811865476,1864.1353341731617,831225.1498115706,477772.0179907853,-72.01629535690141,4.316594454674251
R_24_39,7071.067811865476,1913.1915271777186,831225.1498115706,477821.07418378984,-72.01629362472192,4.317037650552035
R_24_40,7071.067811865476,1962.2477201822755,831225.1498115706,477870.13037679443,-72.01629189236294,4.317480846423963
R_24_41,7071.067811865476,2011.3039131868325,831225.1498115706,477919.18656979897,-72.01629015982444,4.317924042290024
R_24_42,7071.067811865476,2060.360106191389,831225.1498115706,477968.2427628035,-72.01628842710642,4.318367238150222
R_24_43,7071.067811865476,2109.416299195946,831225.1498115706,478017.2989558081,-72.0162866942089,4.3188104340045586
R_24_44,7071.067811865476,2158.472492200503,831225.1498115706,478066.35514881264,-72.01628496113186,4.319253629853029
R_24_45,7071.067811865476,2207.52868520506,831225.1498115706,478115.4113418172,-72.01628322787532,4.319696825695637
R_24_46,7071.067811865476,2256.584878209617,831225.1498115706,478164.4675348218,-72.01628149443924,4.320140021532377
R_24_47,7071.067811865476,2305.6410712141737,831225.1498115706,478213.5237278263,-72.01627976082366,4.320583217363251
R_24_48,7071.067811865476,2354.6972642187307,831225.1498115706,478262.57992083085,-72.01627802702856,4.321026413188259
R_24_49,7071.067811865476,2403.7534572232876,831225.1498115706,478311.63611383544,-72.01627629305395,4.321469609007401
R_24_50,7071.067811865476,2452.8096502278445,831225.1498115706,478360.69230684,-72.01627455889981,4.321912804820675
R_24_51,7071.067811865476,2501.8658432324014,831225.1498115706,478409.7484998446,-72.01627282456617,4.32235600062808
R_24_52,7071.067811865476,2550.9220362369583,831225.1498115706,478458.8046928491,-72.01627109005301,4.3227991964296155
R_24_53,7071.067811865476,2599.9782292415152,831225.1498115706,478507.86088585365,-72.01626935536032,4.323242392225281
R_24_54,7071.067811865476,2649.034422246072,831225.1498115706,478556.91707885824,-72.01626762048812,4.323685588015076
R_24_55,7071.067811865476,2698.090615250629,831225.1498115706,478605.9732718628,-72.01626588543641,4.324128783799002
R_24_56,7071.067811865476,2747.1468082551855,831225.1498115706,478655.0294648673,-72.01626415020517,4.324571979577056
R_24_57,7071.067811865476,2796.2030012597425,831225.1498115706,478704.0856578719,-72.01626241479441,4.325015175349238
R_24_58,7071.067811865476,2845.2591942642994,831225.1498115706,478753.14185087645,-72.01626067920414,4.3254583711155465
R_24_59,7071.067811865476,2894.3153872688563,831225.1498115706,478802.198043881,-72.01625894343434,4.3259015668759835
R_24_60,7071.067811865476,2943.371580273413,831225.1498115706,478851.2542368856,-72.01625720748501,4.326344762630544
R_24_61,7071.067811865476,2992.42777327797,831225.1498115706,478900.3104298901,-72.01625547135617,4.326787958379232
R_24_62,7071.067811865476,3041.483966282527,831225.1498115706,478949.36662289465,-72.01625373504781,4.327231154122044
R_24_63,7071.067811865476,3090.540159287084,831225.1498115706,478998.42281589925,-72.01625199855991,4.327674349858981
R_24_64,7071.067811865476,3139.596352291641,831225.1498115706,479047.4790089038,-72.0162502618925,4.328117545590041
R_24_65,7071.067811865476,3188.652545296198,831225.1498115706,479096.5352019083,-72.01624852504557,4.328560741315226
R_24_66,7071.067811865476,3237.7087383007547,831225.1498115706,479145.5913949129,-72.0162467880191,4.329003937034532
R_24_67,7071.067811865476,3286.7649313053116,831225.1498115706,479194.64758791745,-72.01624505081311,4.32944713274796
R_24_68,7071.067811865476,3335.8211243098685,831225.1498115706,479243.703780922,-72.01624331342761,4.329890328455509
