id,x_survey,y_survey,E,N,lon,lat
S_17_73,3581.1020893326527,5008.6730334047115,827735.1840890378,480916.55569001683,-72.04759472350939,4.345127483955728
S_17_74,3630.1582823372096,5008.6730334047115,827784.2402820424,480916.55569001683,-72.04715319644895,4.345125751949893
S_17_75,3679.2144753417665,5008.6730334047115,827833.2964750469,480916.55569001683,-72.04671166956618,4.3451240196859695
S_17_76,3728.2706683463234,5008.6730334047115,827882.3526680515,480916.55569001683,-72.04627014286113,4.345122287163964
S_17_77,3777.3268613508803,5008.6730334047115,827931.4088610561,480916.55569001683,-72.04582861633382,4.345120554383872
S_17_78,3826.3830543554373,5008.6730334047115,827980.4650540606,480916.55569001683,-72.04538708998427,4.3451188213457
S_17_79,3875.439247359994,5008.6730334047115,828029.5212470652,480916.55569001683,-72.04494556381252,4.345117088049442
S_17_80,3924.495440364551,5008.6730334047115,828078.5774400698,480916.55569001683,-72.0445040378186,4.3451153544951024
S_17_81,3973.551633369108,5008.6730334047115,828127.6336330742,480916.55569001683,-72.04406251200251,4.34511362068268
S_17_82,4022.607826373665,5008.6730334047115,828176.6898260788,480916.55569001683,-72.04362098636429,4.345111886612177
S_17_83,4071.664019378222,5008.6730334047115,828225.7460190834,480916.55569001683,-72.04317946090399,4.345110152283592
S_17_84,4120.720212382778,5008.6730334047115,828274.8022120879,480916.55569001683,-72.04273793562159,4.3451084176969275
S_17_85,4169.776405387335,5008.6730334047115,828323.8584050925,480916.55569001683,-72.04229641051717,4.345106682852181
S_17_86,4218.832598391892,5008.6730334047115,828372.9145980971,480916.55569001683,-72.0418548855907,4.345104947749356
S_17_87,4267.888791396449,5008.6730334047115,828421.9707911016,480916.55569001683,-72.04141336084224,4.345103212388453
S_17_88,4316.944984401006,5008.6730334047115,828471.0269841062,480916.55569001683,-72.04097183627182,4.345101476769471
S_17_89,4366.001177405563,5008.6730334047115,828520.0831771108,480916.55569001683,-72.04053031187946,4.345099740892411
S_17_90,4415.05737041012,5008.6730334047115,828569.1393701152,480916.55569001683,-72.04008878766517,4.345098004757273
S_17_91,4464.113563414677,5008.6730334047115,828618.1955631198,480916.55569001683,-72.039647263629,4.34509626836406
S_17_92,4513.169756419234,5008.6730334047115,828667.2517561244,480916.55569001683,-72.03920573977098,4.345094531712768
S_17_93,4562.225949423791,5008.6730334047115,828716.3079491289,480916.55569001683,-72.03876421609111,4.345092794803401
S_17_94,4611.2821424283475,5008.6730334047115,828765.3641421335,480916.55569001683,-72.03832269258942,4.34509105763596
S_17_95,4660.338335432904,5008.6730334047115,828814.4203351381,480916.55569001683,-72.03788116926596,4.345089320210442
S_17_96,4709.394528437461,5008.6730334047115,828863.4765281426,480916.55569001683,-72.03743964612073,4.34508758252685
S_17_97,4758.450721442018,5008.6730334047115,828912.5327211472,480916.55569001683,-72.03699812315378,4.345085844585185
S_17_98,4807.506914446575,5008.6730334047115,828961.5889141518,480916.55569001683,-72.03655660036513,4.345084106385446
S_17_99,4856.563107451132,5008.6730334047115,829010.6451071562,480916.55569001683,-72.03611507775481,4.345082367927635
S_17_100,4905.619300455689,5008.6730334047115,829059.7013001608,480916.55569001683,-72.03567355532283,4.3450806292117505
S_17_101,4954.675493460246,5008.6730334047115,829108.7574931654,480916.55569001683,-72.0352320330692,4.345078890237796
S_17_102,5003.731686464803,5008.6730334047115,829157.81368617,480916.55569001683,-72.034790510994,4.345077151005768
S_17_103,5052.78787946936,5008.6730334047115,829206.8698791745,480916.55569001683,-72.03434898909723,4.345075411515671
S_17_104,5101.844072473917,5008.6730334047115,829255.9260721791,480916.55569001683,-72.0339074673789,4.345073671767503
S_17_105,5150.900265478474,5008.6730334047115,829304.9822651837,480916.55569001683,-72.03346594583905,4.345071931761266
S_17_106,5199.9564584830305,5008.6730334047115,829354.0384581882,480916.55569001683,-72.03302442447773,4.3450701914969585
S_17_107,5249.012651487587,5008.6730334047115,829403.0946511928,480916.55569001683,-72.03258290329492,4.3450684509745825
S_17_108,5298.068844492144,5008.6730334047115,829452.1508441974,480916.55569001683,-72.03214138229069,4.34506671019414
S_17_109,5347.125037496701,5008.6730334047115,829501.2070372018,480916.55569001683,-72.03169986146504,4.3450649691556285
S_17_110,5396.181230501258,5008.6730334047115,829550.2632302064,480916.55569001683,-72.031258340818,4.3450632278590495
S_17_111,5445.237423505815,5008.6730334047115,829599.319423211,480916.55569001683,-72.0308168203496,4.345061486304405
S_17_112,5494.293616510371,5008.6730334047115,829648.3756162155,480916.55569001683,-72.03037530005987,4.345059744491693
S_17_113,5543.349809514928,5008.6730334047115,829697.4318092201,480916.55569001683,-72.02993377994882,4.345058002420916
S_17_114,5592.406002519485,5008.6730334047115,829746.4880022247,480916.55569001683,-72.02949226001651,4.345056260092073
S_17_115,5641.462195524042,5008.6730334047115,829795.5441952292,480916.55569001683,-72.02905074026295,4.345054517505168
S_17_116,5690.518388528599,5008.6730334047115,829844.6003882338,480916.55569001683,-72.02860922068814,4.345052774660196
S_17_117,5739.574581533156,5008.6730334047115,829893.6565812384,480916.55569001683,-72.02816770129213,4.345051031557163
S_17_118,5788.630774537713,5008.6730334047115,829942.7127742429,480916.55569001683,-72.02772618207496,4.345049288196066
S_17_119,5837.6869675422695,5008.6730334047115,829991.7689672475,480916.55569001683,-72.02728466303662,4.345047544576906
S_17_120,5886.743160546826,5008.6730334047115,830040.825160252,480916.55569001683,-72.02684314417719,4.345045800699685
S_17_121,5935.799353551383,5008.6730334047115,830089.8813532565,480916.55569001683,-72.02640162549665,4.345044056564402
S_17_122,5984.85554655594,5008.6730334047115,830138.9375462611,480916.55569001683,-72.02596010699503,4.345042312171057
S_17_123,6033.911739560497,5008.6730334047115,830187.9937392657,480916.55569001683,-72.02551858867237,4.3450405675196535
S_17_124,6082.967932565054,5008.6730334047115,830237.0499322702,480916.55569001683,-72.02507707052871,4.345038822610189
S_17_125,6132.024125569611,5008.6730334047115,830286.1061252748,480916.55569001683,-72.02463555256405,4.345037077442665
S_17_126,6181.080318574168,5008.6730334047115,830335.1623182794,480916.55569001683,-72.02419403477843,4.3450353320170825
S_17_127,6230.136511578725,5008.6730334047115,830384.2185112839,480916.55569001683,-72.02375251717189,4.345033586333441
S_17_128,6279.192704583282,5008.6730334047115,830433.2747042885,480916.55569001683,-72.02331099974441,4.3450318403917425
S_17_129,6328.248897587839,5008.6730334047115,830482.330897293,480916.55569001683,-72.02286948249605,4.345030094191985
S_17_130,6377.305090592396,5008.6730334047115,830531.3870902975,480916.55569001683,-72.02242796542686,4.345028347734173
S_17_131,6426.3612835969525,5008.6730334047115,830580.4432833021,480916.55569001683,-72.02198644853681,4.3450266010183025
S_17_132,6475.417476601509,5008.6730334047115,830629.4994763067,480916.55569001683,-72.02154493182597,4.345024854044379
S_17_133,6524.473669606066,5008.6730334047115,830678.5556693112,480916.55569001683,-72.02110341529435,4.3450231068123975
S_17_134,6573.529862610623,5008.6730334047115,830727.6118623158,480916.55569001683,-72.02066189894198,4.345021359322362
S_17_135,6622.58605561518,5008.6730334047115,830776.6680553204,480916.55569001683,-72.02022038276888,4.345019611574273
S_17_136,6671.642248619737,5008.6730334047115,830825.7242483249,480916.55569001683,-72.01977886677508,4.345017863568131
S_17_137,6720.698441624294,5008.6730334047115,830874.7804413295,480916.55569001683,-72.01933735096063,4.345016115303933
S_17_138,6769.754634628851,5008.6730334047115,830923.8366343341,480916.55569001683,-72.01889583532551,4.345014366781685
S_17_139,6818.810827633408,5008.6730334047115,830972.8928273385,480916.55569001683,-72.01845431986979,4.345012618001384
S_17_140,6867.867020637965,5008.6730334047115,831021.9490203431,480916.55569001683,-72.01801280459345,4.3450108689630325
S_17_141,6916.923213642522,5008.6730334047115,831071.0052133477,480916.55569001683,-72.01757128949657,4.345009119666628
S_17_142,6965.979406647079,5008.6730334047115,831120.0614063522,480916.55569001683,-72.01712977457915,4.345007370112174
S_17_143,7015.0355996516355,5008.6730334047115,831169.1175993568,480916.55569001683,-72.0166882598412,4.345005620299669
S_17_144,7064.091792656192,5008.6730334047115,831218.1737923614,480916.55569001683,-72.01624674528277,4.345003870229116
S_17_145,7113.147985660748,5008.6730334047115,831267.2299853659,480916.55569001683,-72.0158052309039,4.345002119900513
S_17_146,7162.204178665305,5008.6730334047115,831316.2861783705,480916.55569001683,-72.01536371670457,4.345000369313861
S_18_0,0.0,5303.300858899107,824154.0819997052,481211.1835155112,-72.0798164245577,4.347915175668732
S_18_1,49.05619300455689,5303.300858899107,824203.1381927098,481211.1835155112,-72.07937488305276,4.347913461451112
S_18_2,98.11238600911378,5303.300858899107,824252.1943857142,481211.1835155112,-72.07893334172358,4.347911746975211
S_18_3,147.16857901367067,5303.300858899107,824301.2505787188,481211.1835155112,-72.07849180057019,4.347910032241031
S_18_4,196.22477201822755,5303.300858899107,824350.3067717234,481211.1835155112,-72.07805025959259,4.347908317248569
S_18_5,245.28096502278444,5303.300858899107,824399.3629647279,481211.1835155112,-72.07760871879084,4.3479066019978285
S_18_6,294.33715802734133,5303.300858899107,824448.4191577325,481211.1835155112,-72.07716717816496,4.347904886488808
S_18_7,343.3933510318982,5303.300858899107,824497.4753507371,481211.1835155112,-72.07672563771496,4.347903170721511
S_18_8,392.4495440364551,5303.300858899107,824546.5315437416,481211.1835155112,-72.07628409744088,4.3479014546959345
S_18_9,441.505737041012,5303.300858899107,824595.5877367462,481211.1835155112,-72.07584255734274,4.347899738412081
S_18_10,490.5619300455689,5303.300858899107,824644.6439297508,481211.1835155112,-72.07540101742057,4.347898021869949
S_18_11,539.6181230501257,5303.300858899107,824693.7001227553,481211.1835155112,-72.0749594776744,4.347896305069541
S_18_12,588.6743160546827,5303.300858899107,824742.7563157598,481211.1835155112,-72.07451793810424,4.347894588010858
S_18_13,637.7305090592396,5303.300858899107,824791.8125087644,481211.1835155112,-72.07407639871015,4.347892870693896
S_18_14,686.7867020637964,5303.300858899107,824840.8687017689,481211.1835155112,-72.07363485949212,4.347891153118663
S_18_15,735.8428950683533,5303.300858899107,824889.9248947735,481211.1835155112,-72.07319332045019,4.347889435285154
S_18_16,784.8990880729102,5303.300858899107,824938.9810877781,481211.1835155112,-72.07275178158439,4.347887717193371
S_18_17,833.9552810774671,5303.300858899107,824988.0372807826,481211.1835155112,-72.07231024289474,4.3478859988433145
S_18_18,883.011474082024,5303.300858899107,825037.0934737872,481211.1835155112,-72.07186870438129,4.347884280234985
S_18_19,932.0676670865809,5303.300858899107,825086.1496667918,481211.1835155112,-72.07142716604403,4.347882561368383
S_18_20,981.1238600911378,5303.300858899107,825135.2058597963,481211.1835155112,-72.07098562788302,4.347880842243509
S_18_21,1030.1800530956946,5303.300858899107,825184.2620528009,481211.1835155112,-72.07054408989825,4.3478791228603635
S_18_22,1079.2362461002515,5303.300858899107,825233.3182458055,481211.1835155112,-72.07010255208978,4.347877403218947
S_18_23,1128.2924391048084,5303.300858899107,825282.3744388099,481211.1835155112,-72.06966101445762,4.347875683319258
S_18_24,1177.3486321093653,5303.300858899107,825331.4306318145,481211.1835155112,-72.06921947700181,4.347873963161303
S_18_25,1226.4048251139222,5303.300858899107,825380.4868248191,481211.1835155112,-72.06877793972234,4.347872242745075
S_18_26,1275.4610181184792,5303.300858899107,825429.5430178236,481211.1835155112,-72.06833640261928,4.347870522070581
S_18_27,1324.517211123036,5303.300858899107,825478.5992108282,481211.1835155112,-72.06789486569265,4.347868801137816
S_18_28,1373.5734041275928,5303.300858899107,825527.6554038328,481211.1835155112,-72.06745332894246,4.347867079946784
S_18_29,1422.6295971321497,5303.300858899107,825576.7115968373,481211.1835155112,-72.06701179236873,4.347865358497485
S_18_30,1471.6857901367066,5303.300858899107,825625.7677898419,481211.1835155112,-72.06657025597151,4.347863636789918
S_18_31,1520.7419831412635,5303.300858899107,825674.8239828465,481211.1835155112,-72.0661287197508,4.347861914824087
S_18_32,1569.7981761458204,5303.300858899107,825723.8801758509,481211.1835155112,-72.06568718370667,4.347860192599987
S_18_33,1618.8543691503774,5303.300858899107,825772.9363688555,481211.1835155112,-72.06524564783909,4.347858470117625
S_18_34,1667.9105621549343,5303.300858899107,825821.9925618601,481211.1835155112,-72.06480411214812,4.347856747376997
S_18_35,1716.9667551594912,5303.300858899107,825871.0487548647,481211.1835155112,-72.0643625766338,4.347855024378104
S_18_36,1766.022948164048,5303.300858899107,825920.1049478692,481211.1835155112,-72.06392104129613,4.3478533011209475
S_18_37,1815.0791411686048,5303.300858899107,825969.1611408738,481211.1835155112,-72.06347950613512,4.347851577605526
S_18_38,1864.1353341731617,5303.300858899107,826018.2173338784,481211.1835155112,-72.06303797115083,4.347849853831844
S_18_39,1913.1915271777186,5303.300858899107,826067.2735268829,481211.1835155112,-72.06259643634331,4.347848129799899
S_18_40,1962.2477201822755,5303.300858899107,826116.3297198875,481211.1835155112,-72.06215490171252,4.347846405509691
S_18_41,2011.3039131868325,5303.300858899107,826165.3859128921,481211.1835155112,-72.06171336725853,4.347844680961223
S_18_42,2060.360106191389,5303.300858899107,826214.4421058965,481211.1835155112,-72.06127183298136,4.347842956154495
S_18_43,2109.416299195946,5303.300858899107,826263.4982989011,481211.1835155112,-72.06083029888103,4.347841231089505
S_18_44,2158.472492200503,5303.300858899107,826312.5544919057,481211.1835155112,-72.06038876495757,4.347839505766257
S_18_45,2207.52868520506,5303.300858899107,826361.6106849102,481211.1835155112,-72.059947231211,4.347837780184747
S_18_46,2256.584878209617,5303.300858899107,826410.6668779148,481211.1835155112,-72.05950569764136,4.347836054344981
S_18_47,2305.6410712141737,5303.300858899107,826459.7230709194,481211.1835155112,-72.05906416424867,4.347834328246956
S_18_48,2354.6972642187307,5303.300858899107,826508.7792639239,481211.1835155112,-72.05862263103295,4.347832601890673
S_18_49,2403.7534572232876,5303.300858899107,826557.8354569285,481211.1835155112,-72.05818109799424,4.3478308752761325
S_18_50,2452.8096502278445,5303.300858899107,826606.8916499331,481211.1835155112,-72.05773956513255,4.347829148403336
S_18_51,2501.8658432324014,5303.300858899107,826655.9478429375,481211.1835155112,-72.05729803244792,4.347827421272283
S_18_52,2550.9220362369583,5303.300858899107,826705.0040359421,481211.1835155112,-72.05685649994035,4.3478256938829745
S_18_53,2599.9782292415152,5303.300858899107,826754.0602289467,481211.1835155112,-72.05641496760991,4.347823966235411
S_18_54,2649.034422246072,5303.300858899107,826803.1164219512,481211.1835155112,-72.0559734354566,4.3478222383295915
S_18_55,2698.090615250629,5303.300858899107,826852.1726149558,481211.1835155112,-72.05553190348046,4.34782051016552
